,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill
0,202.0,0.0,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.6754248768099775,0.0020313530921281,-199.5,48320.14429063444,4.950160800237468e-05,1.0,1.0,1e-06,2.335721469090121e-06,5.455594781168514e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775606e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514607,1.8329807108324336,4.281332398719387,10.0,,,,,,,,,,,201.32963859657056,203.97444273105768,210.18426455111944,224.78849160405844,258.5365230376433,329.281108402694,474.5725341903751,859.5325549979784,,,,,,,,,,,,,,,,,,,,,,,205.6058512684172,210.3193016125053,218.42842426403195,232.06630930173435,254.14551930844985,287.84066516209816,336.13459907637895,407.88502471529785,502.7542675664579,660.5341298042376,882.751528166402,,,,,,,,,,,,,,,,,,,,167.72992456910146,76.22173292532291,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,
0,203.0,0.0,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.656938756840583,0.0030704615390545,-199.5,48320.14429063444,8.231944705562404e-05,1.0,1.0,1e-06,2.335721469090121e-06,5.455594781168514e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775606e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514607,1.8329807108324336,4.281332398719387,10.0,,,,,,,,,,,201.32901239803687,203.97242724544444,210.1782935246925,224.7671113284109,258.4693800955197,329.1917016997924,474.80645449114616,863.4677564498402,,,,,,,,,,,,,,,,,,,,,,,204.7051090064056,208.6108421558524,215.2627365540625,226.3883901358033,244.44298706608555,272.3650943406099,312.7958189878686,371.9584019225618,452.8520588876327,553.6437491336224,849.0910503118954,946.3504431270794,,,,,,,,,,,,,,,,,,,184.1589963986449,88.70659463295418,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,
0,204.0,0.0,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.6865109746169453,0.0029730085818528,-199.5,48320.14429063444,0.0001368943684257,1.0,1.0,1e-06,2.335721469090121e-06,5.455594781168514e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775606e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514607,1.8329807108324336,4.281332398719387,10.0,,,,,,,,,,,201.3292022018915,203.9730512886933,210.17948625226109,224.7716744719122,258.507026690848,329.4894834103834,476.1186162459696,868.0435598411545,,,,948.3507056119652,,,,,,,,,,,,,,,,,,,203.04183886493365,205.9109330256464,210.95381884464103,219.6911327355945,234.4570055881597,258.38849792705366,294.76459332492607,347.57909791953165,424.799523110695,525.6718821750433,853.6934546388054,917.411342561409,,,,,,,,,,,,,,,,,,,185.7108372341825,92.06272724702036,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,
0,205.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.7466017111982943,0.0020453687959242,-199.5,48320.14429063444,0.00022765055861,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,,,,,,,,,,,205.6200985589952,213.1875089981707,229.9287924745593,266.1592770710597,337.73090043630475,479.3279518290012,865.5982929812179,,,,,,,,,,,,,,,,,,,,,,,,204.85017500732965,209.1501955085129,216.6795403796505,229.58051711136625,250.8812067127734,284.0296934096958,332.14284159025783,404.36285280531615,501.00231348175726,666.8174673859522,886.4843520526939,,,,,,,,,,,,,,,,,,,,217.71194556896583,124.31980751853176,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,,
0,206.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.8044535340631258,0.0012488154764011,-199.5,48320.14429063444,0.0003785749365108,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,,,,,,,,,,,205.63945070222456,213.2404422242268,230.0980395347314,266.77847629554026,339.965836649706,485.8720101372821,865.4680310941638,,,,,,,,,,,,,,,,,,,,,,,,203.6925921118357,207.45741953456945,214.3768647468505,226.82215461415265,248.35300660820684,283.2547848363193,335.55839409550344,415.91272050079823,524.215993071933,849.7669839906191,920.4325638981312,,,,,,,,,,,,,,,,,,,,217.82423143106644,126.79243858434816,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,,
0,207.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.8363859548197377,0.0008214686889507,-199.5,48320.14429063444,0.0006295569113874,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,,,,,,,,,,,205.68620728454,213.3644850755847,230.474770025092,268.07353087124216,344.4144818028548,497.5264537742468,863.8423763996541,,,,,,,,,,,,,,,,,,,,,,,,203.75504119786845,207.77834181601,215.34492689667545,229.22754839575225,253.5744663453898,293.1682394310148,354.0788188581554,445.5607091126837,564.1915395569216,860.7906673394807,,,,,,,,,,,,,,,,,,,,,210.9996376712457,123.7792746131926,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,,
0,208.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.8514886504772848,0.0005674436494289,-199.5,48320.14429063444,0.0010469311791442,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,,,,,,,,,,,205.7971431114337,213.64850652037904,231.28931300928824,270.6946524606079,352.7790243024256,513.8127876935039,864.5649751774438,,,,,,,,,,,,,,,,,,,,,,,,204.60528779435293,209.5057827688376,218.7731535120689,235.76673627644084,265.23145599267707,312.020475581058,385.4149466268936,490.8158260779692,694.7371001963385,913.1706770866092,,,,,,,,,,,,,,,,,,,,,199.77296401570328,117.32408053182188,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,,
0,209.0,0.0,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.8661705498310276,0.0003774057230424,-199.5,48320.14429063444,0.0017410100247312,1.0,1.0,1e-06,2.335721469090121e-06,5.455594781168514e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775606e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514607,1.8329807108324336,4.281332398719387,10.0,,,,,,,,,,,201.4571734701953,204.2883709627289,211.0090063829749,227.2180275374326,266.7542491167158,356.8698306680401,529.9236601563365,879.5895019853074,,,,,,,,,,,,,,,,,,,,,,,201.7894547507126,204.3991345839637,209.7414825117916,220.46354349195903,241.148467369256,278.1884328017031,338.0742732934599,435.1160799294506,566.1993346064065,871.814522884655,,,,,,,,,,,,,,,,,,,,,173.65791838184293,93.52361894342935,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,
0,210.0,0.0,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.8889793430577123,0.0002318233118678,-199.5,48320.14429063444,0.0028952389293555,1.0,1.0,1e-06,2.335721469090121e-06,5.455594781168514e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775606e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514607,1.8329807108324336,4.281332398719387,10.0,,,,,,,,,,,201.6213734899434,204.68428287562807,211.998446528238,229.85912244792632,274.10666608879774,372.8051021532316,542.6467290190147,886.4906749652669,,,,,993.4037173116368,,,,,,,,,,,,,,,,,,202.24384643936085,205.44940365237,212.1089510649232,225.5980037914113,251.55958357319952,297.06774376773603,372.16308729935,487.33152922866304,857.681016406715,972.3366955824156,,,,,,,,,,,,,,,,,,,,,155.98732173248322,83.8362810938791,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,
0,211.0,0.0,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.923171711095218,0.000130972311765,-199.5,48320.14429063444,0.0048146813280697,1.0,1.0,1e-06,2.335721469090121e-06,5.455594781168514e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775606e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514607,1.8329807108324336,4.281332398719387,10.0,,,,,,,,,,,201.9118189604125,205.374680488526,213.6719140650635,234.013879062336,283.69619460455374,386.71652058807706,552.0687514749555,891.819978644713,,,,,,,,,,,,,,,,,,,,,,,202.5408543235948,206.26564329917383,214.19752290874143,230.56406442458905,262.228493754835,316.9829758981666,408.8577520090093,543.0530495719995,861.888577849133,,,,,,,,,,,,,,,,,,,,,,135.77774007709652,73.072922712316,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,
0,212.0,0.0,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.9622795815752498,7.452766298515674e-05,-199.5,48320.14429063444,0.0080066470700654,1.0,1.0,1e-06,2.335721469090121e-06,5.455594781168514e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775606e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514607,1.8329807108324336,4.281332398719387,10.0,,,,,,,,,,,202.28785252878785,206.25783842719983,215.75094091271404,238.7998192509572,292.71458742729726,396.66817106184527,558.283546332596,895.0592471333327,,,,,,,,,,,,,,,,,,,,,,,202.6161721378089,206.66196248901133,215.54118761577337,234.31899272961908,271.0877548258797,334.71253760451464,442.9167904339136,590.1240896909387,917.6461790069686,,,,,,,,,,,,,,,,,,,,,,117.59121562071267,63.48031444340885,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,
0,213.0,0.0,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.9911948913754054,5.053905374478171e-05,-199.5,48320.14429063444,0.0133147747351096,1.0,1.0,1e-06,2.335721469090121e-06,5.455594781168514e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775606e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514607,1.8329807108324336,4.281332398719387,10.0,,,,,,,,,,,202.65957865883985,207.12241651372028,217.73414871128813,243.0463068236848,299.3201776651907,402.7057199254226,561.7486386804381,896.9653200261989,,,,,,,,,,,,,,,,,,,,,,,202.5804996006584,206.75954255805,216.14401544447435,236.381423311711,276.4474055668125,346.7448477770601,465.67990361701686,723.0480032128713,,,,,,,,,,,,,,,,,,,,,,,73.46623798244204,44.689583239516125,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,
0,214.0,0.0,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,1.001857306110733,4.418495596112744e-05,-199.5,48320.14429063444,0.0221420058478067,1.0,1.0,1e-06,2.335721469090121e-06,5.455594781168514e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775606e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514607,1.8329807108324336,4.281332398719387,10.0,,,,,,,,,,,202.9841113278788,207.86658212977383,219.3801080386773,246.23433705478004,303.2946549097013,405.7438483129949,563.4930323953903,898.1144099203594,,,,,,,,,986.1469320705816,,,,,,,,,,,,,,202.53926563528256,206.73107621414687,216.2271811996993,236.8643245171916,277.930404866225,350.5235872748746,472.8582275812989,856.6201433217242,,,,,,,,,,,,,,,,,,,,,,,41.425067528029366,28.352109184889105,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,
0,215.0,0.0,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,1.0024904075156815,4.384989076411769e-05,-199.5,48320.14429063444,0.0368213832166099,1.0,1.0,1e-06,2.335721469090121e-06,5.455594781168514e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775606e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514607,1.8329807108324336,4.281332398719387,10.0,,,,,,,,,,,203.2420575602329,208.4459034544517,220.597609485801,248.32894471304783,305.4170241932103,407.1743564158132,564.3650224133686,898.8171232282103,,,,,,,,,,,,,,,,,,,,,,,202.53579703896608,206.7267892934544,216.226246330972,236.8807510136596,277.9953653257481,350.7070864265658,473.2250950654893,856.2505454227805,,,,,,,,,,,,,,,,,,,,,,,42.14932379403761,29.480045693312523,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,
0,216.0,0.0,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,1.00241573485891,4.3880104897135344e-05,-199.5,48320.14429063444,0.0612326756348836,1.0,1.0,1e-06,2.335721469090121e-06,5.455594781168514e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775606e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514607,1.8329807108324336,4.281332398719387,10.0,,,,,,,,,,,203.4289239858772,208.85709304910228,221.4217682765837,249.61698731994773,306.5691452227127,407.8811360276151,564.7957567828971,899.2412885284589,,,,,,,,,,,,,,,,,,,,,,,202.5368555640277,206.728659762265,216.2297208919918,236.8857715708299,278.0013857063993,350.7102358026244,473.2180577395778,856.1493875453532,,,,,,,,,,,,,,,,,,,,,,,42.606312374964645,30.169003076265707,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,
0,217.0,0.0,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,1.0023257691218457,4.392056383682576e-05,-199.5,48320.14429063444,0.1018278032454662,1.0,1.0,1e-06,2.335721469090121e-06,5.455594781168514e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775606e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514607,1.8329807108324336,4.281332398719387,10.0,,,,,,,,,,,203.5582222989173,209.13610730907607,221.95977874892088,250.40741122570245,307.2363091695815,408.2512417275681,565.0143470214733,899.4903676982597,,,,,,,,,,,,,,,,,,,,,,,202.53773790539063,206.73057177562885,216.2325101401213,236.88918613305376,278.0022965292382,350.70304108000687,473.1946384818869,856.1897396869897,,,,,,,,,,,,,,,,,,,,,,,42.85819373274157,30.571757933397883,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,
0,218.0,0.0,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,1.002259380006327,4.395070469540833e-05,-199.5,48320.14429063444,0.1693360841460653,1.0,1.0,1e-06,2.335721469090121e-06,5.455594781168514e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775606e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514607,1.8329807108324336,4.281332398719387,10.0,,,,,,,,,,,203.64494048995124,209.3200475042736,222.30411404167057,250.8930409499705,307.6331912441512,408.45440301333696,565.135920560472,899.6335834294089,,,,,,,,,,,,,,,,,,,,,,,202.53858211446783,206.73184857073,216.2343499894431,236.8910906072876,278.0026197325572,350.6978301842197,473.1751545499354,856.2054016880475,,,,,986.4209256371043,,,,,,,,,,,,,,,,,,43.00785012543851,30.81779547456832,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,
0,219.0,0.0,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,1.002216352627156,4.39703594189645e-05,-199.5,48320.14429063444,0.2816,1.0,1.0,1e-06,2.335721469090121e-06,5.455594781168514e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775606e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514607,1.8329807108324336,4.281332398719387,10.0,,,,,,,,,,,203.70068846657333,209.4371802829118,222.5187727122008,251.18869554513816,307.8701323400624,408.5681060423035,565.1975349891999,899.7215352896613,,,,,,,,,,,,,,,,,,,,,,,202.5391339830008,206.7324985671981,216.23554445331823,236.89253483383203,278.00252370038,350.69343195155705,473.1630952287884,856.3791862890986,,,,,,,,,,,,,,,,,,,,,,,43.07402486751888,30.945587082609748,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,
0,220.0,0.0,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.8212993485042319,0.0001732928963581,-199.5,112864.77496001829,1.7900000000000005e-05,1.0,1.0,3.162277660168379e-07,7.847599703514607e-07,1.947483039908757e-06,4.832930238571752e-06,1.1993539462092356e-05,2.9763514416313192e-05,7.386199822079358e-05,0.0001832980710832,0.0004548777947003,0.0011288378916846,0.0028013567611988,0.0069519279617756,0.0172521054994203,0.0428133239871939,0.106246783089404,0.2636650898730361,0.6543189129712969,1.623776739188721,4.029611320200404,10.0,,,,,,,,,,,200.8148529758571,202.98258316843527,208.39105784831804,221.93095303166444,255.37859726378576,329.98233222195523,489.1999492244525,866.8986177434183,,,,,,,,,,,,,,,,,,,,,,,203.1704230644992,207.32570601376472,215.8350744690113,232.7106500336685,264.1443931058939,316.85990054552593,403.4255868863941,529.1449217034934,851.7629065481352,,,,,,,,,,,,,,,,,,,,,,123.43007356919487,50.370285956954426,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,
0,221.0,0.0,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.7386003237097045,0.0004834893373504,-199.5,112864.77496001829,2.9767075490254447e-05,1.0,1.0,3.162277660168379e-07,7.847599703514607e-07,1.947483039908757e-06,4.832930238571752e-06,1.1993539462092356e-05,2.9763514416313192e-05,7.386199822079358e-05,0.0001832980710832,0.0004548777947003,0.0011288378916846,0.0028013567611988,0.0069519279617756,0.0172521054994203,0.0428133239871939,0.106246783089404,0.2636650898730361,0.6543189129712969,1.623776739188721,4.029611320200404,10.0,,,,,,,,,,,200.81412029703287,202.980173572189,208.38291693805405,221.8987913575688,255.2485348892901,329.5961338330032,488.6647124288745,868.5510800297868,,,,,,,,,,,,,,,,,,,,,,,204.06012879400689,208.46744154905167,216.83584073149564,232.28828107761075,259.39930442917824,303.14526187649665,371.56785915349127,471.79755623047015,595.0361338073056,887.235406287515,,,,,,,,,,,,,,,,,,,,,146.6551862821075,63.57184868799976,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,
0,222.0,0.0,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.6765731461246364,0.0011325951311808,-199.5,112864.77496001829,4.950160800237468e-05,1.0,1.0,3.162277660168379e-07,7.847599703514607e-07,1.947483039908757e-06,4.832930238571752e-06,1.1993539462092356e-05,2.9763514416313192e-05,7.386199822079358e-05,0.0001832980710832,0.0004548777947003,0.0011288378916846,0.0028013567611988,0.0069519279617756,0.0172521054994203,0.0428133239871939,0.106246783089404,0.2636650898730361,0.6543189129712969,1.623776739188721,4.029611320200404,10.0,,,,,,,,,,,200.81327936350883,202.97790493742497,208.37560164195503,221.8698700032112,255.13344166876,329.2879224764977,488.3498027849252,871.5116224553224,,,,,,,,,,,,,,,,,,,,,,,204.43285569852057,208.65415007411,216.24763344148425,229.5959146664651,252.13568843186528,287.7875993271909,340.452055726737,420.1051036807141,525.9637403776522,850.4759594380695,956.2378411974158,,,,,,,,,,,,,,,,,,,,168.6489823070217,77.36355553556476,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,
0,223.0,0.0,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.6537754490278039,0.0018093045341607,-199.5,112864.77496001829,8.231944705562404e-05,1.0,1.0,1e-06,2.335721469090121e-06,5.455594781168514e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775606e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514607,1.8329807108324336,4.281332398719387,10.0,,,,,,,,,,,203.9725630594241,210.17873046377,224.76783744850545,258.47153290290066,329.198732313718,474.8317821375909,863.4835060582479,,,,,,,,,,,,,,,,,,,,,,,,208.7503901054867,215.45699008745456,226.6410150643282,244.7362030429021,272.64238941974946,312.9556681950241,371.8569669332707,452.2702484979338,552.5034121818383,848.8704492601279,983.9473934601516,,,,,,,,,,,,,,,,,,,,196.88357904949464,101.69500879084872,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,
